Location,Literacy,Date,A,Robbery
A,89,2015-01-01,1,2
B,99,2015-02-01,5,2
C,87,2015-03-01,8,4
D,65,2015-04-01,3,3
A,90,2015-05-01,6,6
B,76,2015-05-01,8,1
C,89,2015-06-01,3,4
D,66,2015-07-01,5,6
A,57,2015-08-01,2,7
B,97,2015-09-01,7,4
C,90,2015-10-01,6,3
D,84,2015-11-01,5,5
A,69,2015-12-01,7,7
B,87,2016-01-01,8,8
C,66,2016-02-01,9,3
D,90,2016-03-01,3,7
A,76,2016-04-01,5,9
B,89,2016-05-01,7,4
C,97,2016-05-01,8,5
D,98,2016-06-01,4,3
A,66,2016-07-01,2,7
C,78,2016-08-01,2,7
D,98,2016-09-01,6,2
A,66,2016-10-01,7,4
C,78,2016-11-01,9,5
D,57,2016-12-01,4,6
A,89,2017-01-01,8,7
B,76,2017-02-01,3,8
